3000 89890
35 1633 5
35 1667 9
35 1674 8
35 1713 2
35 1750 4
35 1786 8
35 1815 9
35 1825 1
35 1862 5
35 1930 5
35 2013 3
35 2017 9
35 2019 5
35 2024 7
35 2032 7
35 2050 4
35 2061 8
35 2120 1
35 2125 8
35 2184 3
35 2535 9
35 2598 1
35 2630 9
35 2650 7
35 2692 7
35 2836 1
35 2863 2
35 2871 4
35 2967 3
36 145 2
36 169 2
36 291 4
36 457 3
36 525 4
36 584 4
36 611 4
36 669 7
36 692 4
36 748 5
36 836 5
36 919 5
36 1040 10
36 1064 9
36 1069 9
36 1078 9
36 1081 8
36 1169 3
36 1418 6
36 1470 8
36 1571 7
36 1625 1
36 1647 5
36 1679 4
36 1682 6
36 1758 2
36 1922 5
36 1990 9
36 2069 6
36 2109 6
36 2144 3
36 2162 10
36 2165 3
36 2207 6
36 2302 9
36 2319 4
36 2469 8
36 2470 2
36 2630 3
36 2747 5
36 2776 3
36 2791 9
36 2827 6
36 2966 2
37 85 5
37 156 3
37 183 8
37 219 10
37 251 9
37 278 9
37 327 9
37 329 7
37 340 3
37 405 2
37 411 4
37 453 8
37 471 10
37 582 4
37 667 10
37 682 4
37 691 7
37 783 7
37 849 10
37 879 10
37 1152 3
37 1262 6
37 1373 10
37 1377 7
37 1458 6
37 1500 4
37 1605 6
37 1673 9
37 1874 8
37 1882 3
37 1927 7
37 1989 2
37 2017 4
37 2018 3
37 2078 3
37 2093 10
37 2106 7
37 2186 5
37 2193 2
37 2280 10
37 2351 10
37 2376 3
37 2406 1
37 2447 9
37 2533 10
37 2553 1
37 2623 1
37 2679 9
37 2754 10
37 2922 2
37 2923 4
37 2978 7
38 91 8
38 139 5
38 235 8
38 259 4
38 280 5
38 364 8
38 380 6
38 400 9
38 517 3
38 523 8
38 531 2
38 540 1
38 644 5
38 671 10
38 677 9
38 749 7
38 793 6
38 854 1
38 858 8
38 974 1
38 1062 5
38 1202 4
38 1271 9
38 1302 2
38 1381 8
38 1421 1
38 1506 7
38 1546 1
38 1558 9
38 1626 10
38 1630 9
38 1832 9
38 1842 3
38 1872 4
38 1888 8
38 1931 6
38 1940 9
38 1996 2
38 2098 7
38 2099 1
38 2209 4
38 2381 5
38 2383 8
38 2411 7
38 2469 10
38 2476 9
38 2482 6
38 2508 9
38 2589 7
38 2609 9
38 2632 9
38 2656 10
38 2670 10
38 2715 4
38 2719 7
38 2787 9
38 2879 1
38 2890 1
38 2898 1
38 2906 10
39 56 8
39 115 2
39 148 4
39 229 6
39 496 1
39 608 10
39 612 10
39 628 8
39 636 6
39 682 4
39 735 6
39 839 10
39 1022 8
39 1023 10
39 1039 6
39 1106 10
39 1126 5
39 1158 4
39 1212 10
39 1245 5
39 1269 4
39 1374 8
39 1391 3
39 1452 4
39 1462 2
39 1486 2
39 1494 8
39 1515 3
39 1550 3
39 1631 9
39 1659 2
39 1693 6
39 1710 2
39 1726 3
39 1781 10
39 1785 4
39 1822 9
39 1849 10
39 1851 4
39 1908 6
39 1975 6
39 1997 4
39 2052 7
39 2084 8
39 2186 5
39 2280 1
39 2317 9
39 2326 7
39 2390 4
39 2399 7
39 2402 3
39 2445 9
39 2470 7
39 2547 3
39 2554 6
39 2648 6
39 2741 2
39 2803 8
39 2811 10
39 2815 5
39 2931 7
39 2996 9
40 97 2
40 104 7
40 128 1
40 192 2
40 209 9
40 281 6
40 393 2
40 465 3
40 505 1
40 554 8
40 562 10
40 717 10
40 840 8
40 896 5
40 1091 1
40 1092 4
40 1245 7
40 1348 1
40 1366 1
40 1442 7
40 1473 1
40 1489 7
40 1530 1
40 1541 5
40 1614 2
40 1631 5
40 1637 10
40 1674 7
40 1736 9
40 1793 7
40 1807 4
40 2018 4
40 2061 9
40 2134 9
40 2299 7
40 2377 10
40 2408 2
40 2490 9
40 2542 9
40 2558 1
40 2606 10
40 2607 2
40 2618 2
40 2687 8
40 2726 4
40 2758 4
40 2793 7
40 2852 1
40 2887 5
40 2919 3
40 2933 2
41 122 1
41 240 6
41 304 7
41 314 5
41 356 9
41 376 8
41 454 6
41 460 6
41 494 4
41 555 7
41 589 6
41 629 1
41 672 4
41 707 2
41 753 1
41 783 2
41 867 7
41 968 7
41 1499 4
41 1591 9
41 1609 10
41 1684 4
41 1714 4
41 1721 6
41 1764 4
41 1807 4
41 1864 9
41 1886 1
41 1915 7
41 1944 1
41 2007 2
41 2098 3
41 2123 1
41 2192 1
41 2207 7
41 2230 5
41 2327 9
41 2391 5
41 2407 8
41 2503 7
41 2663 7
41 2678 8
41 2775 3
41 2891 3
41 2907 3
41 2985 4
41 2989 8
42 123 2
42 127 6
42 153 1
42 265 5
42 271 10
42 272 1
42 276 4
42 339 10
42 432 4
42 447 2
42 650 5
42 666 10
42 725 7
42 754 5
42 777 9
42 865 7
42 876 4
42 920 4
42 945 5
42 1029 3
42 1035 6
42 1042 9
42 1145 2
42 1197 8
42 1315 8
42 1345 1
42 1371 9
42 1384 10
42 1563 3
42 1602 9
42 1628 2
42 1635 3
42 1646 2
42 1743 10
42 1798 4
42 1892 10
42 1903 6
42 1971 1
42 1974 4
42 2023 2
42 2128 8
42 2185 8
42 2189 4
42 2228 6
42 2230 7
42 2256 2
42 2267 1
42 2282 9
42 2341 8
42 2363 6
42 2430 9
42 2492 9
42 2499 2
42 2558 1
42 2587 7
42 2606 6
42 2691 2
42 2695 4
42 2716 7
42 2732 2
42 2759 5
42 2794 1
42 2811 4
43 114 6
43 159 8
43 207 10
43 220 6
43 280 6
43 335 10
43 410 7
43 411 2
43 590 1
43 647 2
43 713 2
43 802 5
43 924 2
43 1009 4
43 1135 10
43 1179 3
43 1211 3
43 1230 1
43 1270 6
43 1291 2
43 1368 1
43 1399 8
43 1415 7
43 1418 9
43 1503 9
43 1552 8
43 1564 2
43 1593 8
43 1603 9
43 1626 6
43 1658 6
43 1660 9
43 1788 8
43 1979 1
43 2079 8
43 2082 2
43 2152 6
43 2207 5
43 2222 7
43 2288 10
43 2307 6
43 2317 3
43 2391 1
43 2438 4
43 2570 2
43 2672 2
43 2691 10
43 2696 10
43 2762 9
43 2799 7
43 2813 10
43 2830 9
43 2884 1
43 2918 9
43 2939 2
43 2975 5
44 124 1
44 175 10
44 268 9
44 270 9
44 324 2
44 347 10
44 349 7
44 385 2
44 436 2
44 472 10
44 488 1
44 490 10
44 507 8
44 509 1
44 517 4
44 560 4
44 597 5
44 637 8
44 725 9
44 754 4
44 802 1
44 981 6
44 988 3
44 990 10
44 1008 6
44 1054 7
44 1083 2
44 1095 2
44 1249 4
44 1299 2
44 1303 2
44 1493 5
44 1532 7
44 1558 8
44 1589 10
44 1595 3
44 1763 2
44 1790 4
44 1814 9
44 1909 5
44 1962 8
44 2019 5
44 2023 4
44 2055 4
44 2125 3
44 2175 10
44 2183 5
44 2193 2
44 2232 1
44 2319 6
44 2406 9
44 2486 6
44 2505 3
44 2672 10
44 2692 4
44 2707 7
44 2733 9
44 2879 6
44 2881 6
45 98 6
45 185 9
45 383 9
45 523 9
45 680 3
45 702 1
45 709 2
45 766 10
45 778 7
45 788 10
45 811 3
45 866 6
45 897 10
45 917 7
45 944 7
45 970 1
45 1000 10
45 1049 7
45 1143 1
45 1230 9
45 1244 5
45 1280 7
45 1361 3
45 1382 10
45 1435 7
45 1462 1
45 1529 3
45 1541 10
45 1600 10
45 1691 3
45 1747 1
45 1754 6
45 1757 6
45 1776 1
45 1797 10
45 1838 4
45 1881 6
45 1917 2
45 1998 8
45 2059 6
45 2108 8
45 2126 10
45 2129 3
45 2161 10
45 2431 1
45 2522 4
45 2559 7
45 2618 10
45 2624 9
45 2670 3
45 2719 5
45 2918 9
46 47 3
46 85 8
46 188 8
46 217 5
46 309 9
46 346 2
46 359 2
46 380 7
46 472 9
46 546 6
46 576 2
46 601 7
46 674 8
46 679 7
46 728 5
46 733 2
46 747 7
46 861 6
46 883 5
46 947 9
46 1025 1
46 1053 10
46 1064 7
46 1152 10
46 1154 9
46 1188 5
46 1220 8
46 1233 2
46 1234 9
46 1266 6
46 1351 6
46 1396 3
46 1399 9
46 1442 3
46 1452 1
46 1593 6
46 1608 7
46 1677 1
46 1690 5
46 1719 5
46 1730 7
46 1778 1
46 1807 4
46 1898 10
46 2005 9
46 2040 4
46 2179 6
46 2194 10
46 2259 5
46 2282 5
46 2288 9
46 2313 9
46 2323 6
46 2370 4
46 2371 3
46 2486 9
46 2491 9
46 2527 9
46 2686 3
46 2706 5
46 2707 8
46 2709 5
46 2749 10
46 2878 3
46 2921 6
46 2935 5
46 2959 3
46 2966 1
47 59 1
47 71 1
47 97 7
47 103 9
47 124 10
47 132 4
47 155 5
47 214 10
47 273 9
47 286 9
47 333 4
47 378 9
47 398 1
47 405 8
47 446 6
47 615 2
47 666 7
47 715 4
47 725 3
47 746 5
47 848 1
47 933 8
47 1013 2
47 1040 8
47 1058 2
47 1102 8
47 1300 5
47 1350 9
47 1354 1
47 1424 10
47 1425 2
47 1458 10
47 1519 4
47 1566 8
47 1580 2
47 1686 10
47 1740 3
47 1759 2
47 1780 6
47 1792 2
47 1828 3
47 1846 7
47 1877 10
47 1931 10
47 2065 8
47 2107 2
47 2130 2
47 2144 2
47 2328 8
47 2416 5
47 2422 5
47 2448 1
47 2562 3
47 2619 6
47 2623 5
47 2770 9
47 2790 7
47 2903 1
47 2945 8
47 2955 2
47 2961 10
47 2973 4
48 59 3
48 135 7
48 247 4
48 269 2
48 403 4
48 407 3
48 436 2
48 503 6
48 528 4
48 554 10
48 570 2
48 605 2
48 624 8
48 765 1
48 770 2
48 823 2
48 871 10
48 899 9
48 927 10
48 1123 2
48 1157 6
48 1209 6
48 1223 2
48 1240 9
48 1422 8
48 1432 9
48 1442 9
48 1462 8
48 1470 10
48 1478 2
48 1543 4
48 1571 1
48 1581 2
48 1694 2
48 1695 7
48 1705 2
48 1742 2
48 1814 3
48 1829 10
48 1882 2
48 1911 4
48 1985 4
48 2090 1
48 2093 10
48 2108 4
48 2160 7
48 2326 1
48 2346 9
48 2355 2
48 2416 9
48 2443 10
48 2454 5
48 2534 8
48 2545 3
48 2659 6
48 2690 8
48 2802 4
48 2806 6
48 2818 9
48 2844 3
48 2910 9
49 93 8
49 158 9
49 239 1
49 339 10
49 350 3
49 373 10
49 479 9
49 536 2
49 596 3
49 676 2
49 777 3
49 818 2
49 849 6
49 946 5
49 979 2
49 981 3
49 1006 9
49 1070 4
49 1122 9
49 1180 7
49 1187 5
49 1202 4
49 1214 1
49 1266 8
49 1361 9
49 1368 2
49 1422 2
49 1476 6
49 1579 9
49 1773 2
49 1884 10
49 1897 8
49 1949 5
49 1974 10
49 1991 4
49 2144 9
49 2172 6
49 2178 5
49 2353 4
49 2402 5
49 2434 7
49 2478 6
49 2484 5
49 2562 1
49 2575 3
49 2596 3
49 2641 2
49 2655 8
49 2704 6
49 2759 3
49 2777 5
49 2859 2
49 2916 2
49 2923 9
49 2935 8
50 51 8
50 141 1
50 150 7
50 156 4
50 291 6
50 294 6
50 339 1
50 379 3
50 694 6
50 728 7
50 741 2
50 750 3
50 825 5
50 829 3
50 854 6
50 855 2
50 904 9
50 918 4
50 1051 1
50 1070 10
50 1084 3
50 1086 4
50 1181 7
50 1223 1
50 1284 1
50 1329 7
50 1363 8
50 1368 9
50 1434 7
50 1449 2
50 1530 6
50 1549 1
50 1758 8
50 1776 8
50 1929 6
50 1930 2
50 2008 10
50 2028 6
50 2079 4
50 2085 7
50 2224 4
50 2280 2
50 2298 1
50 2315 4
50 2326 1
50 2415 5
50 2453 7
50 2679 1
50 2787 4
50 2806 8
50 2835 2
50 2854 4
51 104 10
51 147 1
51 202 2
51 223 2
51 273 2
51 285 6
51 288 1
51 358 7
51 386 9
51 389 10
51 404 8
51 418 7
51 441 1
51 460 7
51 558 5
51 575 6
51 614 7
51 631 8
51 755 10
51 808 6
51 829 6
51 905 3
51 952 10
51 957 3
51 1032 1
51 1035 3
51 1072 6
51 1084 1
51 1109 4
51 1128 3
51 1131 10
51 1193 4
51 1219 3
51 1310 7
51 1334 5
51 1363 8
51 1382 10
51 1410 9
51 1413 3
51 1465 7
51 1474 3
51 1501 9
51 1509 3
51 1578 7
51 1642 1
51 1672 1
51 1733 4
51 1767 5
51 1788 3
51 1869 5
51 2108 5
51 2124 7
51 2139 9
51 2189 2
51 2199 5
51 2205 5
51 2262 4
51 2300 5
51 2374 2
51 2423 5
51 2455 7
51 2458 9
51 2501 8
51 2616 8
51 2654 5
51 2720 10
51 2741 9
51 2757 5
51 2785 1
51 2800 7
51 2916 4
51 2924 10
51 2975 7
52 57 6
52 58 6
52 95 10
52 133 7
52 175 7
52 244 9
52 365 3
52 411 7
52 451 9
52 533 8
52 549 9
52 597 10
52 601 7
52 634 5
52 739 2
52 774 1
52 777 5
52 787 2
52 942 10
52 969 9
52 1012 6
52 1100 6
52 1108 9
52 1138 8
52 1320 6
52 1359 6
52 1449 4
52 1482 1
52 1522 10
52 1529 7
52 1531 7
52 1562 9
52 1574 2
52 1597 4
52 1711 5
52 1767 5
52 1919 7
52 2043 3
52 2221 10
52 2360 3
52 2497 4
52 2499 10
52 2528 4
52 2535 4
52 2556 1
52 2588 6
52 2679 2
52 2693 8
52 2726 1
52 2743 7
52 2759 2
52 2777 2
52 2786 7
52 2870 9
52 2945 1
52 2961 10
53 68 3
53 122 4
53 353 3
53 409 7
53 446 6
53 475 1
53 498 3
53 536 4
53 589 10
53 626 3
53 635 10
53 656 4
53 678 2
53 684 9
53 694 2
53 701 1
53 903 6
53 968 3
53 1029 3
53 1274 1
53 1398 10
53 1426 8
53 1433 9
53 1540 5
53 1541 2
53 1546 7
53 1574 4
53 1611 9
53 1615 3
53 1837 6
53 1838 3
53 1841 4
53 1860 3
53 1893 2
53 1908 7
53 1927 9
53 1952 3
53 1997 8
53 2005 2
53 2092 10
53 2111 8
53 2132 3
53 2236 4
53 2255 10
53 2261 8
53 2273 1
53 2280 4
53 2286 7
53 2341 7
53 2508 10
53 2587 9
53 2631 5
53 2633 9
53 2895 7
53 2931 7
53 2991 10
54 177 7
54 182 3
54 217 7
54 239 2
54 260 10
54 306 2
54 307 6
54 327 2
54 379 1
54 381 10
54 421 3
54 424 4
54 509 1
54 545 1
54 556 6
54 578 8
54 715 1
54 793 2
54 872 9
54 882 8
54 1000 4
54 1005 6
54 1046 9
54 1076 6
54 1106 6
54 1154 1
54 1186 10
54 1277 1
54 1301 6
54 1401 10
54 1451 2
54 1479 3
54 1484 3
54 1601 2
54 1690 6
54 1754 9
54 1775 1
54 1800 6
54 1811 7
54 1818 6
54 1850 6
54 1862 9
54 1896 5
54 2242 9
54 2244 5
54 2286 8
54 2436 9
54 2438 8
54 2494 1
54 2540 1
54 2598 2
54 2602 8
54 2681 10
54 2749 5
54 2764 2
54 2856 7
54 2873 5
54 2886 4
54 2938 3
54 2979 10
54 2994 2
55 109 3
55 176 10
55 239 1
55 247 6
55 288 5
55 395 1
55 473 2
55 512 8
55 522 7
55 571 3
55 572 2
55 589 2
55 590 3
55 655 4
55 689 10
55 867 4
55 933 3
55 958 2
55 959 5
55 1070 1
55 1076 1
55 1077 6
55 1094 6
55 1222 2
55 1287 9
55 1337 6
55 1343 2
55 1349 6
55 1419 7
55 1445 6
55 1452 6
55 1466 5
55 1579 4
55 1586 2
55 1629 5
55 1650 4
55 1666 2
55 1668 5
55 1729 3
55 1730 9
55 1746 2
55 1768 10
55 1826 8
55 1883 9
55 1945 1
55 1992 1
55 2178 3
55 2238 2
55 2402 4
55 2477 2
55 2487 2
55 2492 6
55 2498 4
55 2509 5
55 2584 9
55 2649 10
55 2681 6
55 2712 2
55 2766 7
55 2820 7
55 2948 7
55 2970 1
55 2993 3
56 113 1
56 208 10
56 247 7
56 254 4
56 373 3
56 480 2
56 528 4
56 573 5
56 651 6
56 678 5
56 700 2
56 704 4
56 779 8
56 791 9
56 858 8
56 883 10
56 924 4
56 954 7
56 1019 9
56 1024 5
56 1033 10
56 1053 10
56 1102 8
56 1106 3
56 1157 2
56 1163 1
56 1174 6
56 1348 3
56 1368 2
56 1501 10
56 1519 5
56 1564 10
56 1597 6
56 1703 4
56 1863 2
56 1896 3
56 1909 1
56 1951 6
56 2034 1
56 2053 7
56 2090 7
56 2284 10
56 2320 6
56 2333 2
56 2353 7
56 2357 4
56 2554 9
56 2602 9
56 2621 1
56 2623 6
56 2642 4
56 2651 1
56 2712 8
56 2787 10
56 2823 9
56 2824 5
56 2852 3
56 2863 9
56 2942 8
56 2956 1
57 173 4
57 207 9
57 230 7
57 259 7
57 284 3
57 292 6
57 464 7
57 505 9
57 523 10
57 573 10
57 601 1
57 606 10
57 652 7
57 698 5
57 700 1
57 800 7
57 886 6
57 911 6
57 913 5
57 949 3
57 976 6
57 1001 10
57 1038 2
57 1055 3
57 1062 5
57 1118 3
57 1120 8
57 1223 2
57 1290 4
57 1299 6
57 1346 8
57 1359 10
57 1371 1
57 1387 4
57 1388 7
57 1562 8
57 1615 3
57 1675 7
57 1827 1
57 2042 3
57 2070 1
57 2093 6
57 2202 5
57 2348 4
57 2360 4
57 2475 10
57 2567 9
57 2624 10
57 2758 1
57 2790 10
57 2809 5
57 2902 3
58 63 8
58 109 7
58 119 5
58 131 7
58 161 4
58 214 1
58 292 6
58 416 4
58 475 8
58 476 4
58 482 7
58 486 6
58 545 5
58 582 9
58 679 9
58 684 8
58 742 4
58 819 1
58 823 10
58 905 6
58 934 3
58 982 6
58 989 7
58 996 6
58 1069 7
58 1093 1
58 1096 4
58 1159 3
58 1258 3
58 1271 3
58 1292 4
58 1323 3
58 1345 3
58 1356 3
58 1362 5
58 1487 9
58 1519 5
58 1580 8
58 1582 7
58 1607 7
58 1612 7
58 1629 5
58 1675 10
58 1783 9
58 1790 1
58 1858 6
58 1901 6
58 1925 5
58 2007 10
58 2010 2
58 2278 10
58 2332 5
58 2338 6
58 2347 8
58 2358 6
58 2443 3
58 2447 6
58 2476 8
58 2609 10
58 2646 4
58 2669 1
58 2713 9
58 2732 9
58 2744 9
58 2755 10
58 2782 10
58 2787 5
58 2802 4
58 2819 10
58 2828 10
58 2877 8
58 2924 7
59 67 7
59 74 8
59 187 5
59 206 10
59 234 10
59 235 8
59 265 3
59 279 6
59 528 2
59 603 9
59 604 9
59 609 3
59 610 2
59 673 10
59 811 2
59 837 6
59 868 3
59 872 8
59 905 7
59 927 5
59 955 6
59 980 5
59 998 4
59 1209 9
59 1230 1
59 1256 8
59 1405 5
59 1545 7
59 1631 2
59 1677 2
59 1770 10
59 1786 9
59 1897 3
59 1966 1
59 1977 3
59 2018 9
59 2095 1
59 2178 3
59 2214 3
59 2279 7
59 2547 10
59 2561 2
59 2718 5
59 2775 7
59 2817 7
59 2854 1
59 2907 3
60 109 7
60 113 4
60 162 3
60 176 1
60 206 6
60 237 8
60 274 9
60 292 3
60 293 7
60 316 8
60 340 1
60 383 3
60 589 7
60 663 10
60 701 1
60 753 6
60 943 10
60 975 7
60 993 3
60 1163 5
60 1165 6
60 1180 4
60 1240 5
60 1258 8
60 1281 7
60 1340 8
60 1360 7
60 1377 5
60 1424 5
60 1457 5
60 1488 1
60 1495 3
60 1502 7
60 1557 4
60 1607 7
60 1698 9
60 1784 2
60 1799 9
60 1802 8
60 1823 3
60 1848 7
60 1868 2
60 1967 1
60 1975 4
60 2078 7
60 2129 3
60 2133 4
60 2174 7
60 2198 6
60 2259 2
60 2263 2
60 2320 3
60 2349 4
60 2375 4
60 2485 4
60 2494 10
60 2506 7
60 2515 6
60 2730 10
60 2762 7
60 2812 8
60 2846 8
60 2901 7
60 2920 2
61 71 5
61 135 4
61 200 9
61 201 10
61 335 3
61 336 5
61 434 4
61 451 7
61 508 3
61 625 8
61 765 4
61 811 10
61 869 10
61 935 8
61 992 1
61 993 6
61 1005 7
61 1039 10
61 1123 1
61 1157 10
61 1198 5
61 1228 8
61 1254 3
61 1288 1
61 1417 4
61 1438 3
61 1498 3
61 1589 3
61 1605 3
61 1633 10
61 1648 3
61 1731 5
61 1736 1
61 1866 10
61 1932 4
61 1947 5
61 1951 1
61 2000 2
61 2102 6
61 2128 6
61 2204 2
61 2295 3
61 2302 8
61 2311 4
61 2384 7
61 2423 3
61 2433 10
61 2434 6
61 2519 2
61 2604 8
61 2687 8
61 2726 1
61 2759 3
61 2832 5
61 2967 7
62 115 4
62 167 10
62 194 4
62 279 10
62 289 9
62 345 3
62 347 3
62 349 1
62 374 8
62 425 7
62 474 9
62 476 9
62 501 10
62 631 4
62 701 8
62 748 10
62 761 6
62 883 9
62 900 3
62 984 4
62 1064 7
62 1068 1
62 1179 10
62 1254 4
62 1268 7
62 1297 2
62 1371 2
62 1437 7
62 1447 2
62 1488 5
62 1508 3
62 1586 1
62 1696 5
62 1708 3
62 1730 9
62 1735 4
62 1746 5
62 1830 5
62 1840 8
62 1849 3
62 1991 5
62 2056 5
62 2096 2
62 2124 4
62 2238 10
62 2243 9
62 2332 1
62 2345 3
62 2401 5
62 2444 2
62 2571 7
62 2594 2
62 2659 4
62 2726 10
62 2728 4
62 2870 10
63 173 3
63 213 8
63 357 8
63 405 5
63 419 9
63 442 6
63 482 4
63 494 9
63 497 9
63 502 3
63 516 6
63 608 3
63 704 1
63 707 8
63 762 6
63 842 3
63 850 2
63 862 3
63 1052 5
63 1061 1
63 1128 6
63 1173 3
63 1294 10
63 1338 6
63 1392 8
63 1481 6
63 1497 7
63 1539 7
63 1574 7
63 1607 8
63 1614 4
63 1685 2
63 1738 9
63 1755 6
63 1811 4
63 1858 3
63 2022 6
63 2075 6
63 2139 10
63 2193 9
63 2213 2
63 2274 2
63 2337 1
63 2340 4
63 2407 2
63 2458 4
63 2560 1
63 2561 8
63 2581 3
63 2688 6
63 2729 7
63 2730 10
63 2761 4
63 2770 8
63 2823 3
63 2895 10
63 2899 6
63 2981 3
63 2999 7
64 156 6
64 253 6
64 327 6
64 352 6
64 372 10
64 449 3
64 820 6
64 919 5
64 954 2
64 986 6
64 1005 1
64 1150 3
64 1238 6
64 1241 4
64 1263 1
64 1291 7
64 1296 10
64 1300 1
64 1337 3
64 1363 9
64 1372 7
64 1404 10
64 1541 9
64 1555 4
64 1572 8
64 1622 1
64 1663 9
64 1709 6
64 1741 9
64 1778 1
64 1831 3
64 1833 2
64 2143 3
64 2229 6
64 2237 9
64 2296 6
64 2324 10
64 2365 8
64 2382 4
64 2405 3
64 2417 6
64 2425 9
64 2471 4
64 2477 8
64 2510 4
64 2540 10
64 2566 4
64 2590 5
64 2654 10
64 2658 2
64 2670 6
64 2681 9
64 2705 1
64 2739 6
64 2777 1
64 2778 9
64 2869 2
64 2877 6
64 2890 1
64 2902 1
64 2906 1
64 2986 10
65 155 1
65 184 10
65 203 7
65 254 3
65 266 5
65 407 7
65 457 5
65 469 10
65 499 4
65 536 9
65 621 1
65 689 7
65 704 7
65 750 3
65 782 4
65 823 5
65 951 7
65 1071 7
65 1087 6
65 1103 7
65 1154 7
65 1236 1
65 1272 9
65 1425 7
65 1476 10
65 1531 10
65 1628 6
65 1709 10
65 1766 3
65 1831 4
65 1998 6
65 2110 5
65 2144 1
65 2214 2
65 2235 9
65 2318 3
65 2573 7
65 2593 3
65 2640 3
65 2767 9
65 2781 3
65 2789 10
65 2826 3
65 2962 5
65 2974 6
65 2985 2
66 172 6
66 247 6
66 249 1
66 289 1
66 359 2
66 424 5
66 452 5
66 544 3
66 597 6
66 729 2
66 793 8
66 829 3
66 886 6
66 919 5
66 921 3
66 940 2
66 950 8
66 1054 2
66 1073 9
66 1083 8
66 1154 5
66 1165 6
66 1202 9
66 1394 7
66 1402 9
66 1423 1
66 1525 1
66 1532 7
66 1545 3
66 1643 5
66 1876 10
66 2053 3
66 2103 3
66 2161 3
66 2173 2
66 2202 3
66 2209 10
66 2219 8
66 2254 2
66 2263 7
66 2300 9
66 2401 3
66 2407 7
66 2447 9
66 2463 6
66 2472 5
66 2479 2
66 2488 6
66 2631 5
66 2636 3
66 2741 1
66 2800 4
66 2832 8
66 2834 8
66 2887 10
66 2973 10
66 2977 10
67 126 3
67 170 7
67 202 7
67 225 7
67 237 9
67 267 10
67 277 8
67 414 9
67 435 6
67 644 8
67 699 8
67 760 9
67 785 4
67 846 8
67 950 10
67 967 4
67 1092 3
67 1237 2
67 1369 10
67 1585 1
67 1608 5
67 1611 8
67 1654 6
67 1661 3
67 1667 4
67 1759 8
67 1760 7
67 1788 2
67 1847 9
67 1998 1
67 2008 10
67 2153 6
67 2212 2
67 2217 3
67 2263 10
67 2273 7
67 2274 1
67 2296 9
67 2382 10
67 2412 5
67 2438 2
67 2477 1
67 2524 4
67 2530 6
67 2638 4
67 2650 9
67 2692 10
67 2723 3
67 2866 10
67 2898 10
67 2920 2
68 69 6
68 85 6
68 124 5
68 128 7
68 135 7
68 167 10
68 179 7
68 275 1
68 284 2
68 299 5
68 378 7
68 382 4
68 512 1
68 516 2
68 545 1
68 657 8
68 732 3
68 763 2
68 801 5
68 846 10
68 866 5
68 907 1
68 955 6
68 995 2
68 999 7
68 1049 6
68 1137 3
68 1205 5
68 1265 5
68 1313 9
68 1324 9
68 1376 10
68 1393 9
68 1494 7
68 1543 1
68 1600 2
68 1682 4
68 1704 7
68 1824 3
68 1979 10
68 1982 6
68 2076 3
68 2145 1
68 2314 8
68 2346 6
68 2350 3
68 2532 7
68 2575 1
68 2653 3
68 2663 1
68 2752 5
68 2774 5
68 2776 3
68 2782 4
68 2808 10
68 2816 5
68 2823 3
68 2836 10
69 262 4
69 364 1
69 569 9
69 677 3
69 720 9
69 784 7
69 846 8
69 884 4
69 944 4
69 965 1
69 966 3
69 1073 1
69 1103 2
69 1322 10
69 1408 4
69 1447 5
69 1495 7
69 1507 7
69 1525 10
69 1556 2
69 1672 3
69 1813 6
69 1845 8
69 1904 3
69 2050 1
69 2069 6
69 2139 5
69 2304 3
69 2454 6
69 2522 4
69 2535 9
69 2544 8
69 2608 1
69 2673 4
69 2734 10
69 2778 4
69 2797 2
69 2848 2
69 2875 8
69 2954 10
69 2984 7
69 2986 4
70 104 4
70 112 2
70 135 10
70 242 6
70 284 4
70 318 1
70 391 10
70 397 8
70 423 6
70 442 10
70 461 3
70 491 3
70 510 8
70 658 9
70 703 3
70 721 9
70 806 4
70 851 1
70 924 7
70 951 1
70 1061 8
70 1099 1
70 1116 4
70 1165 2
70 1188 10
70 1307 5
70 1499 6
70 1509 10
70 1514 2
70 1546 9
70 1565 6
70 1589 1
70 1625 8
70 1651 1
70 1686 5
70 1720 1
70 1772 8
70 1807 2
70 1850 10
70 1881 8
70 1887 5
70 1910 6
70 1924 7
70 2076 5
70 2157 5
70 2189 1
70 2190 2
70 2203 3
70 2256 2
70 2333 2
70 2423 9
70 2432 10
70 2484 10
70 2675 4
70 2773 6
70 2855 1
70 2950 9
70 2953 3
70 2959 1
71 180 8
71 218 6
71 266 10
71 277 10
71 306 9
71 307 1
71 336 4
71 411 1
71 434 10
71 460 3
71 500 8
71 612 3
71 876 8
71 936 8
71 951 3
71 970 6
71 973 4
71 1007 8
71 1078 4
71 1079 3
71 1081 8
71 1097 4
71 1143 1
71 1353 1
71 1372 10
71 1378 4
71 1390 5
71 1426 4
71 1432 7
71 1470 8
71 1484 5
71 1509 7
71 1685 10
71 1706 2
71 1718 9
71 1751 6
71 1779 3
71 1857 3
71 1907 5
71 1990 9
71 2027 8
71 2078 3
71 2117 9
71 2162 8
71 2254 3
71 2272 1
71 2298 9
71 2301 6
71 2373 6
71 2413 3
71 2439 7
71 2460 9
71 2466 5
71 2495 2
71 2506 2
71 2549 6
71 2550 1
71 2645 7
71 2698 1
71 2719 2
71 2869 1
71 2979 7
72 80 6
72 111 3
72 199 4
72 238 7
72 241 9
72 309 6
72 380 8
72 411 10
72 427 1
72 517 8
