10000 250012
40 2468 2
40 2487 1
40 2521 3
40 2721 3
40 3049 5
40 3091 5
40 3561 3
40 3632 9
40 4227 4
40 4723 10
40 4859 1
40 6052 8
40 6476 5
40 6548 8
40 6922 7
40 7117 9
40 7275 4
40 7496 7
40 7855 1
40 7982 4
40 8532 10
40 9135 6
40 9141 3
40 9144 9
40 9163 1
40 9219 3
40 9337 7
40 9338 8
40 9354 6
40 9392 3
40 9564 1
40 9590 10
40 9714 7
40 9918 5
41 370 9
41 425 2
41 570 9
41 583 5
41 678 8
41 690 9
41 1001 8
41 1189 1
41 1563 10
41 2321 6
41 2355 2
41 2729 4
41 3092 6
41 3274 10
41 3332 4
41 3865 8
41 3976 2
41 3981 2
41 4117 7
41 4359 9
41 4397 3
41 4439 3
41 5165 7
41 5242 3
41 5327 10
41 5361 8
41 5794 5
41 6292 10
41 6334 10
41 6820 2
41 7209 9
41 7440 4
41 7566 5
41 7691 3
41 8020 1
41 8079 10
41 8145 10
41 8311 2
41 8694 2
41 8779 3
41 9198 10
41 9960 6
42 301 9
42 317 9
42 808 3
42 1064 2
42 1511 7
42 1629 7
42 1866 8
42 1912 4
42 2271 2
42 2311 6
42 2459 7
42 2478 7
42 2670 9
42 3011 2
42 3072 6
42 3238 6
42 3251 1
42 3286 1
42 3525 3
42 3623 5
42 3645 2
42 3683 4
42 3948 3
42 4365 5
42 4407 8
42 4422 7
42 4670 2
42 4839 6
42 4848 5
42 5054 10
42 5221 10
42 5354 6
42 5448 1
42 5508 6
42 5582 2
42 5861 5
42 5877 9
42 5899 8
42 5998 7
42 6007 5
42 6300 9
42 6463 1
42 6649 1
42 6686 9
42 6927 6
42 6985 7
42 7429 8
42 7485 3
42 7770 6
42 7969 1
42 8060 7
42 8077 8
42 8503 6
42 8683 2
42 8687 4
42 8958 5
42 9006 7
42 9294 1
42 9484 10
42 9658 6
43 212 4
43 335 6
43 447 2
43 653 6
43 1016 9
43 1374 2
43 1402 4
43 2089 3
43 2106 6
43 2317 2
43 2414 8
43 2506 4
43 2554 7
43 2725 2
43 2790 3
43 2953 4
43 3022 2
43 3138 9
43 3145 8
43 3186 9
43 3453 6
43 3675 9
43 3845 1
43 4013 4
43 4299 9
43 4707 8
43 4881 6
43 5259 7
43 5728 9
43 6639 8
43 7261 8
43 7399 9
43 7636 8
43 7885 3
43 8146 8
43 8740 5
43 9181 8
43 9195 2
43 9212 5
43 9417 4
43 9714 8
43 9905 10
44 560 9
44 748 4
44 956 9
44 974 8
44 1107 8
44 2080 9
44 2664 3
44 2903 3
44 3078 6
44 3529 6
44 3558 10
44 4461 10
44 4514 3
44 4540 1
44 5278 1
44 5315 4
44 5606 2
44 5712 7
44 5768 3
44 6466 8
44 6663 2
44 6876 7
44 6934 6
44 6961 7
44 7297 1
44 7313 2
44 7449 1
44 7572 2
44 7597 5
44 7859 1
44 7911 8
44 7933 6
44 7972 9
44 8021 8
44 8075 5
44 8624 2
44 8787 7
44 9002 9
44 9005 10
44 9227 2
44 9455 3
44 9698 2
44 9793 9
44 9917 9
44 9998 4
45 332 8
45 573 7
45 1026 10
45 1123 9
45 1358 5
45 1440 7
45 2033 4
45 2296 9
45 2623 3
45 2815 7
45 2957 3
45 3627 2
45 3658 5
45 3690 9
45 3708 7
45 3933 10
45 3938 4
45 4141 4
45 4269 3
45 4660 5
45 4808 6
45 4943 4
45 5021 2
45 5334 6
45 5500 9
45 5525 2
45 6358 6
45 6395 2
45 7085 5
45 7235 3
45 7290 4
45 7338 5
45 7494 3
45 7613 3
45 7660 7
45 7905 4
45 8287 5
45 8311 6
45 8663 4
45 9259 10
45 9291 5
45 9374 7
45 9382 3
45 9768 4
45 9895 10
46 329 4
46 423 6
46 585 7
46 1523 2
46 1803 1
46 1854 5
46 1873 9
46 1926 9
46 2253 10
46 2585 7
46 2667 3
46 2830 10
46 2869 5
46 3279 9
46 3585 3
46 3606 6
46 3708 10
46 3811 9
46 3885 6
46 3891 6
46 4345 4
46 4613 5
46 4615 4
46 4909 10
46 5061 4
46 5106 9
46 5206 7
46 5289 4
46 5801 9
46 5832 9
46 5951 6
46 6661 4
46 7200 1
46 7371 7
46 7495 5
46 7528 5
46 7627 3
46 7816 2
46 8182 4
46 8346 2
46 8519 10
46 8593 2
46 8963 4
46 9525 2
46 9553 9
46 9623 4
46 9848 7
47 58 2
47 396 5
47 851 8
47 1035 5
47 1163 6
47 1643 2
47 1649 8
47 1853 7
47 2209 8
47 2323 2
47 2839 4
47 2926 1
47 2996 9
47 2998 5
47 3112 10
47 3133 8
47 3179 5
47 3621 8
47 3633 4
47 3671 8
47 4467 4
47 4621 8
47 4699 4
47 4757 10
47 4761 8
47 4805 3
47 4955 1
47 5105 7
47 5327 9
47 5403 5
47 6166 9
47 6192 9
47 6328 1
47 6678 10
47 7153 5
47 7237 10
47 7487 8
47 7556 1
47 7569 6
47 7617 2
47 7980 5
47 8438 5
47 8493 2
47 8672 5
47 9279 3
47 9324 10
47 9706 5
47 9744 8
47 9946 7
48 49 1
48 144 1
48 371 7
48 547 10
48 604 7
48 679 8
48 689 5
48 754 1
48 763 2
48 998 8
48 1260 10
48 1474 8
48 1599 9
48 2074 6
48 2155 7
48 2293 5
48 2331 3
48 2365 5
48 2425 6
48 2434 7
48 2728 10
48 3355 10
48 3470 6
48 3822 8
48 3854 2
48 4767 7
48 4924 4
48 5404 7
48 5556 8
48 6211 3
48 6660 2
48 6728 1
48 6987 6
48 7039 1
48 7536 7
48 7576 3
48 7580 10
48 7675 3
48 7685 3
48 7871 9
48 8042 9
48 8216 6
48 8780 1
48 9193 10
48 9354 1
48 9369 7
48 9440 9
48 9841 2
49 171 9
49 215 6
49 241 5
49 244 10
49 437 10
49 577 6
49 751 8
49 1040 3
49 1085 7
49 1162 6
49 1186 4
49 1222 2
49 1470 4
49 1543 4
49 1679 5
49 1815 4
49 1879 10
49 1936 6
49 1944 3
49 2135 8
49 2257 10
49 2638 9
49 2808 7
49 3055 9
49 3090 9
49 3436 2
49 3807 5
49 4118 5
49 4322 2
49 4774 8
49 4879 5
49 5810 7
49 5935 2
49 6339 8
49 6387 1
49 6710 5
49 7001 2
49 7074 7
49 7550 8
49 7552 8
49 7700 7
49 7795 10
49 7799 10
49 7822 5
49 7890 6
49 8487 5
49 8823 5
49 8990 5
49 9177 4
49 9251 9
49 9300 6
49 9413 1
49 9840 9
50 207 10
50 385 7
50 662 6
50 892 8
50 1187 1
50 1241 8
50 1412 5
50 1743 2
50 1745 8
50 1772 5
50 1796 9
50 1807 10
50 1962 7
50 2151 10
50 2314 1
50 2641 8
50 2978 3
50 3325 7
50 3337 8
50 3536 1
50 3995 3
50 4067 3
50 4233 7
50 4438 3
50 4477 6
50 4763 7
50 5099 8
50 5247 2
50 5361 6
50 5463 7
50 5618 3
50 5672 9
50 6102 5
50 6693 7
50 6826 5
50 6918 2
50 7876 6
50 8223 2
50 8738 9
50 9096 6
50 9115 5
50 9368 7
50 9396 4
50 9641 8
50 9747 4
50 9755 1
50 9773 6
50 9966 1
51 198 7
51 401 9
51 483 1
51 948 7
51 1061 9
51 1275 3
51 1281 4
51 1430 6
51 2118 7
51 2305 4
51 2336 8
51 2640 5
51 2732 10
51 3041 6
51 3057 5
51 3262 1
51 3464 1
51 3844 7
51 3846 8
51 4129 6
51 4171 10
51 4291 10
51 4626 2
51 4639 7
51 5199 4
51 5253 7
51 5472 5
51 5877 2
51 6182 8
51 6643 3
51 6743 5
51 7331 5
51 7408 7
51 7489 3
51 7707 5
51 7718 7
51 8027 6
51 8127 7
51 8697 9
51 8783 4
51 9276 4
51 9370 6
51 9552 2
51 9671 8
51 9716 2
51 9719 8
52 186 1
52 230 4
52 442 7
52 578 10
52 894 9
52 1019 10
52 1801 6
52 2112 8
52 2317 4
52 2719 8
52 2914 1
52 3406 2
52 3609 8
52 3681 1
52 3700 10
52 3991 7
52 4131 7
52 4337 3
52 4345 9
52 4405 7
52 4888 10
52 5119 10
52 5346 1
52 5354 1
52 5631 5
52 5688 8
52 5692 7
52 5727 2
52 5917 1
52 5997 8
52 6019 5
52 6138 8
52 6509 10
52 6604 8
52 7126 6
52 7978 2
52 8067 8
52 8336 8
52 8390 3
52 8557 5
52 8643 10
52 8797 2
52 8887 10
52 8891 7
52 8932 8
52 9157 2
52 9372 10
52 9524 8
52 9732 8
53 167 7
53 184 7
53 296 10
53 334 4
53 403 10
53 414 7
53 628 2
53 691 4
53 892 4
53 932 7
53 1132 10
53 1335 1
53 1709 3
53 2314 10
53 2546 8
53 2584 6
53 2662 1
53 2711 5
53 2874 1
53 2915 3
53 2985 10
53 3011 5
53 3078 6
53 3156 3
53 3349 7
53 3404 9
53 3574 6
53 3624 3
53 3674 1
53 4049 7
53 4067 4
53 4328 8
53 4430 8
53 4512 5
53 4727 8
53 4880 1
53 4991 1
53 5024 6
53 5201 10
53 5232 6
53 5326 1
53 5729 5
53 5868 7
53 6100 9
53 6143 7
53 6187 1
53 6561 4
53 6724 2
53 6741 6
53 7018 2
53 7021 9
53 7211 9
53 7235 8
53 7274 10
53 7516 7
53 7866 3
53 7972 2
53 8112 5
53 8246 8
53 8404 1
53 8451 10
53 8487 5
53 8851 7
53 9045 10
53 9110 3
53 9345 3
53 9356 10
53 9489 2
53 9523 9
53 9618 5
53 9740 1
53 9994 6
54 235 6
54 375 8
54 468 4
54 605 9
54 815 1
54 1064 4
54 1389 6
54 2095 9
54 2293 3
54 2651 7
54 2993 5
54 2996 8
54 3123 4
54 3194 10
54 3531 4
54 3711 7
54 4229 5
54 4238 7
54 4414 7
54 4597 4
54 4619 9
54 4676 3
54 4835 10
54 5641 8
54 5800 9
54 6170 7
54 6241 4
54 6347 1
54 6381 2
54 6384 6
54 6392 8
54 6486 10
54 8227 4
54 8254 7
54 8494 6
54 8900 7
54 8977 8
54 8983 6
54 8986 2
54 9016 8
54 9302 2
54 9326 6
54 9449 5
54 9564 2
54 9668 4
54 9785 7
55 530 2
55 610 10
55 641 5
55 699 4
55 708 10
55 1047 1
55 1461 9
55 1885 1
55 2351 3
55 2372 4
55 2785 6
55 3038 10
55 3200 2
55 3364 7
55 3436 10
55 3483 1
55 4046 4
55 4131 1
55 4445 10
55 4630 9
55 5081 5
55 5282 1
55 5656 1
55 5707 3
55 5781 7
55 5845 6
55 6058 6
55 6162 9
55 6175 6
55 6287 9
55 6402 8
55 6701 2
55 6821 4
55 7251 4
55 7287 8
55 7698 5
55 7777 2
55 7856 7
55 8079 8
55 8113 8
55 8536 8
55 8958 6
55 8979 8
55 9106 9
55 9347 10
55 9441 1
55 9907 6
55 9996 9
56 433 3
56 899 6
56 1089 4
56 1212 7
56 1392 5
56 1433 3
56 1533 7
56 1793 6
56 2231 2
56 2273 3
56 2382 4
56 2406 6
56 2481 2
56 2773 9
56 2829 7
56 2835 10
56 2960 2
56 2964 1
56 3611 2
56 3731 10
56 3754 8
56 3987 1
56 4155 1
56 4474 5
56 4877 9
56 4913 9
56 5033 5
56 5804 7
56 6762 8
56 7175 2
56 7251 10
56 7361 3
56 7549 1
56 8242 6
56 8251 6
56 8572 6
56 8727 10
56 8731 4
56 8861 5
56 8903 8
56 8960 7
56 9481 5
56 9642 1
56 9842 7
57 98 6
57 304 2
57 421 1
57 470 1
57 471 10
57 508 10
57 700 9
57 1004 2
57 1328 9
57 1617 8
57 2031 6
57 2431 5
57 2813 7
57 2991 1
57 3105 8
57 3199 9
57 3344 6
57 3353 9
57 3521 5
57 3696 5
57 3775 3
57 3882 2
57 4107 9
57 4388 5
57 4437 6
57 4460 10
57 4756 9
57 5032 9
57 5120 1
57 5341 8
57 5711 2
57 6257 7
57 6366 6
57 6408 4
57 6520 5
57 6961 1
57 7034 3
57 7151 5
57 7350 5
57 7525 10
57 7811 9
57 7877 2
57 8011 1
57 8303 5
57 8529 4
57 8953 4
57 9155 2
57 9354 1
57 9599 8
57 9637 8
57 9650 2
57 9662 7
57 9787 4
58 307 1
58 1331 2
58 1694 6
58 1762 4
58 1970 7
58 2424 10
58 2445 4
58 2831 9
58 2942 4
58 3027 3
58 4086 5
58 4148 7
58 4228 3
58 4460 9
58 4489 5
58 4519 5
58 4632 6
58 4659 2
58 5062 8
58 5725 3
58 5854 10
58 5911 9
58 6162 2
58 6263 1
58 6272 5
58 6532 6
58 6550 1
58 6646 10
58 6675 4
58 6819 4
58 6846 9
58 6905 10
58 6952 2
58 7193 3
58 7995 4
58 8228 2
58 8524 3
58 8694 3
58 9068 5
58 9128 4
58 9142 8
58 9217 5
58 9240 4
58 9358 6
58 9710 3
58 9924 4
59 234 5
59 327 8
59 397 1
59 518 10
59 705 10
59 1009 4
59 1035 8
59 1079 7
59 1107 6
59 1288 6
59 1371 7
59 1409 3
59 1906 1
59 1967 1
59 2160 9
59 2268 9
59 2503 7
59 2658 8
59 2728 8
59 3535 4
59 3589 6
59 3705 4
59 3909 10
59 3964 5
59 4135 2
59 4366 1
59 4398 6
59 4484 6
59 4534 5
59 4594 5
59 4786 7
59 4864 9
59 4878 2
59 5058 1
59 5682 1
59 5725 10
59 5735 4
59 5863 6
59 5938 10
59 6093 7
59 6457 1
59 6488 4
59 6839 4
59 6890 2
59 7077 3
59 7147 4
59 7608 2
59 7649 5
59 7674 6
59 7704 2
59 8318 2
59 8416 5
59 8535 3
59 8891 7
59 9045 1
59 9072 9
59 9547 8
59 9584 9
59 9614 1
59 9767 1
59 9877 7
59 9878 3
60 232 5
60 466 6
60 471 7
60 567 2
60 1691 9
60 1738 5
60 1856 4
60 1900 8
60 1931 9
60 2045 2
60 2217 7
60 2250 2
60 2496 6
60 3143 6
60 3703 8
60 4076 3
60 4328 10
60 4438 8
60 4813 3
60 5169 8
60 5484 1
60 5719 4
60 5817 7
60 5848 1
60 5862 8
60 6187 5
60 6295 9
60 6340 10
60 6514 10
60 6565 3
60 6792 2
60 6888 6
60 6997 4
60 7020 2
60 7339 9
60 7458 3
60 7872 5
60 7883 4
60 8187 1
60 8221 1
60 8264 7
60 8423 10
60 8430 1
60 8575 4
60 8755 2
60 9171 4
60 9773 7
60 9775 7
60 9828 3
61 62 4
61 92 10
61 449 7
61 802 3
61 1120 9
61 1799 2
61 1983 5
61 2040 4
61 2380 10
61 2734 2
61 2864 9
61 3068 7
61 3184 6
61 3201 8
61 3235 2
61 3293 5
61 3653 1
61 3668 8
61 3969 5
61 4196 7
61 4197 1
61 4287 3
61 4724 6
61 4898 2
61 5467 1
61 5664 5
61 6322 4
61 6429 2
61 7316 7
61 7726 9
61 8034 9
61 8184 2
61 8635 1
61 8749 3
61 9748 5
61 9899 1
61 9992 3
61 9994 5
62 490 7
62 547 3
62 785 7
62 824 3
62 990 7
62 1043 6
62 1146 9
62 1197 4
62 1303 4
62 1434 5
62 1555 8
62 1578 10
62 1840 7
62 1912 7
62 1943 4
62 1960 7
62 2069 3
62 2668 10
62 3298 2
62 3729 10
62 3753 1
62 3784 4
62 3889 2
62 4033 1
62 4257 6
62 4427 7
62 4669 1
62 4913 4
62 5137 3
62 5271 9
62 5381 3
62 5387 6
62 5394 1
62 6172 10
62 6554 10
62 6636 3
62 7215 10
62 7425 7
62 7468 8
62 7758 10
62 8395 10
62 8531 10
62 8570 2
62 8765 4
62 8862 9
62 9333 2
62 9472 9
62 9580 4
62 9782 5
63 211 8
63 335 1
63 546 1
63 703 1
63 837 3
63 1014 2
63 1057 10
63 1198 7
63 1308 4
63 1346 7
63 1455 7
63 1501 2
63 1802 7
63 2091 1
63 2308 6
63 2484 1
63 2532 5
63 2741 1
63 2816 8
63 2909 5
63 2929 5
63 3017 4
63 3054 8
63 3696 4
63 3814 2
63 4085 1
63 4136 1
63 4426 9
63 4495 9
63 4678 10
63 4823 1
63 4949 8
63 5355 5
63 5453 1
63 5532 7
63 5751 7
63 6574 9
63 6628 4
63 6634 8
63 6663 7
63 6927 4
63 7100 3
63 7166 9
63 7181 9
63 7350 4
63 7866 2
63 8117 4
63 8459 9
63 8525 2
63 8568 2
63 9394 1
63 9549 5
63 9617 4
63 9685 1
63 9754 6
64 406 7
64 409 1
64 478 2
64 680 10
64 777 1
64 1138 7
64 1141 9
64 1361 2
64 1548 10
64 1576 5
64 1902 4
64 2501 1
64 2639 2
64 2753 1
64 3291 1
64 3480 4
64 3549 10
64 3786 5
64 3798 2
64 3959 4
64 4155 4
64 4217 8
64 4323 7
64 4967 9
64 5381 10
64 5534 7
64 5699 1
64 5925 2
64 6341 6
64 6465 8
64 6679 6
64 6687 9
64 6973 6
64 7249 9
64 7591 10
64 7769 10
64 8141 7
64 8312 9
64 8322 7
64 8327 8
64 8737 4
64 9044 1
64 9142 8
64 9147 10
64 9289 6
64 9532 3
64 9635 3
64 9673 9
64 9841 10
64 9918 8
64 9926 2
65 269 8
65 518 5
65 629 2
65 755 2
65 759 3
65 911 6
65 1091 6
65 1191 2
65 1244 2
65 1255 10
65 1714 7
65 1721 4
65 2159 5
65 2231 7
65 2821 5
65 3014 9
65 3077 4
65 3128 9
65 3547 10
65 3745 6
65 3785 1
65 3824 1
65 3854 3
65 3869 2
65 4790 8
65 4843 1
65 4966 1
65 5491 9
65 5500 4
65 6265 2
65 6408 7
65 6593 5
65 6823 4
65 7020 7
65 7133 9
65 7695 5
65 7879 3
65 7968 10
65 8284 1
65 8338 8
65 8647 3
65 8791 7
65 8883 3
65 9584 6
65 9686 5
65 9774 10
66 163 2
66 274 5
66 321 7
66 414 2
66 618 1
66 1111 9
66 1297 3
66 1379 8
66 1395 1
66 1488 6
66 2376 9
66 2391 6
66 2710 1
66 2763 6
66 2905 7
66 2996 2
66 3094 10
66 3203 4
66 3385 6
66 3684 8
66 3686 1
66 3760 2
66 3897 2
66 4535 4
66 4859 4
66 5163 6
66 5282 2
66 5371 7
66 5588 8
66 6324 4
66 6344 4
66 6711 5
66 6916 7
66 7100 5
66 7431 10
66 7561 10
66 7888 4
66 8070 7
66 8928 6
66 8961 10
66 9321 2
66 9331 7
66 9941 7
66 9983 9
67 85 1
67 196 7
67 343 8
67 584 10
67 720 10
67 784 2
67 837 3
67 886 6
67 925 3
67 1287 2
67 1447 10
67 1653 7
67 1704 10
67 2298 8
67 2364 8
67 2465 10
67 2846 1
67 2852 1
67 2977 6
67 3022 6
67 3037 6
67 3641 5
67 3861 10
67 3953 1
67 4326 5
67 4507 3
67 4779 9
67 5247 4
67 5431 8
67 5991 7
67 6143 1
67 6156 9
67 6788 7
67 6810 6
67 6888 6
67 7310 4
67 7538 8
67 7549 5
67 7877 4
67 8212 2
67 8250 2
67 8669 6
67 9067 10
67 9348 4
67 9542 10
67 9546 10
67 9770 5
67 9868 6
68 209 5
68 259 2
68 616 5
68 765 2
68 818 5
68 1107 7
68 1308 9
68 1320 1
68 1374 9
68 1488 10
68 1596 6
68 1966 9
68 2193 2
68 2350 2
68 2760 5
68 3001 8
68 3572 1
68 3800 1
68 4070 7
68 4094 7
68 4100 7
68 4329 5
68 4392 7
68 4393 7
68 4514 7
68 4587 5
68 4640 5
68 4724 1
68 5196 5
68 5435 3
68 5483 8
68 5590 1
68 5601 4
68 5620 5
68 5627 2
68 5700 5
68 5966 8
68 6023 9
68 6204 4
68 6885 7
68 7041 7
68 7363 5
68 7607 10
68 7632 4
68 7686 3
68 8124 8
68 8398 9
68 8656 5
68 8726 6
68 8805 7
68 9182 8
68 9693 9
68 9702 8
68 9799 10
69 893 7
69 1053 3
69 1103 1
69 1109 2
69 1755 2
69 1772 5
69 1996 8
69 2148 1
69 2396 5
69 3589 10
69 3621 1
69 3777 3
69 3830 4
69 3935 10
69 3941 5
69 4042 5
69 4385 7
69 4445 3
69 5146 3
69 5170 5
69 5243 9
69 5310 8
69 5361 1
69 5623 10
69 5861 8
69 6278 9
69 6513 2
69 6575 7
69 7110 4
69 7164 3
69 7201 7
69 7543 9
69 7929 5
69 7971 7
69 8041 1
69 8119 5
69 8380 6
69 8502 7
69 8633 4
69 8757 4
69 9062 4
69 9614 5
69 9678 10
70 332 5
70 334 10
70 785 5
70 873 10
70 1019 1
70 1061 7
70 1140 5
70 1282 6
70 1285 5
70 1378 2
70 1596 7
70 2175 3
70 2340 3
70 2443 9
70 2789 10
70 3092 1
70 3308 5
70 3450 2
70 3489 5
70 3614 10
70 3660 2
70 3708 8
70 3795 1
70 3808 8
70 4043 1
70 4523 9
70 4724 4
70 4774 1
70 4965 10
70 5042 1
70 5352 7
70 5667 3
70 5674 4
70 5735 6
70 5867 5
70 5882 7
70 5979 3
70 6056 2
70 6089 3
70 6327 5
70 6360 3
70 6710 1
70 6994 4
70 7614 2
70 8091 4
70 8296 8
70 8308 5
70 8400 9
70 9288 2
70 9379 2
70 9618 10
70 9845 8
70 9855 2
70 9923 3
71 382 5
71 486 8
71 548 5
71 777 6
71 1305 3
71 1329 10
71 1509 6
71 1684 4
71 1694 5
71 1719 7
71 1874 2
71 1934 1
71 1936 5
71 2024 10
71 2123 1
71 2498 9
71 2606 8
71 2658 8
71 3007 6
71 3368 5
71 3380 8
71 3619 3
71 4393 6
71 4476 3
71 4598 9
71 4806 2
71 4883 2
71 4884 3
71 5073 9
71 5144 7
71 5301 3
71 5679 5
71 5739 1
71 6103 7
71 6440 6
71 6482 5
71 6764 7
71 6772 5
71 7014 6
71 7041 5
71 7195 10
71 7535 8
71 7839 2
71 7844 1
71 8901 5
71 9212 6
71 9429 4
71 9559 1
71 9677 6
72 437 4
72 485 10
72 690 8
72 2048 8
72 2072 8
72 2139 2
72 2311 5
72 2372 8
72 2514 2
72 3027 5
72 3103 5
72 3292 2
72 4106 2
72 4218 10
72 4317 6
72 4460 5
72 4890 10
72 5038 2
72 5328 2
72 5338 8
72 5438 1
72 5988 5
72 6084 1
72 6276 9
72 6399 6
72 6659 1
72 6776 3
72 6783 3
72 7215 2
72 7563 5
72 7715 6
72 7821 9
72 8075 1
72 8137 9
72 8229 8
72 8232 3
72 8784 1
72 8863 3
72 9172 6
72 9218 3
72 9289 9
72 9734 9
72 9748 2
72 9951 2
73 853 8
73 1156 2
73 1159 1
73 1259 7
73 1641 5
73 1665 4
73 1973 2
73 2053 2
73 2474 7
73 2498 9
73 2563 4
73 2630 5
73 2671 8
73 2704 6
73 2929 9
73 3089 1
73 3422 8
73 3732 4
73 3756 3
73 3859 10
73 3949 8
73 3967 2
73 4274 4
73 4509 8
73 5030 10
73 5103 2
73 5179 2
73 5219 9
73 5260 9
73 5277 2
73 5425 8
73 5440 6
73 5480 8
73 5792 8
73 5945 8
73 5982 1
73 6114 9
73 6336 5
73 6800 9
73 6826 9
73 7008 1
73 7069 4
73 7192 5
73 7229 3
73 7424 8
73 7461 3
73 7516 8
73 7544 5
73 7828 2
73 8144 7
73 8229 7
73 8304 3
73 8383 9
73 8404 6
73 8580 7
73 8605 7
73 8754 5
73 8874 6
73 9376 5
73 9680 10
73 9685 8
73 9880 4
73 9959 9
74 754 10
74 776 5
74 1004 7
74 1485 5
74 1837 2
74 1884 4
74 2073 7
74 2407 8
74 2564 1
74 3762 9
74 3764 4
74 3771 9
74 4140 5
74 4196 7
74 4237 8
74 4297 6
74 4332 2
74 4404 9
74 4951 1
74 5029 8
74 5569 4
74 5627 3
74 5859 9
74 6171 7
74 6597 8
74 6637 1
74 6717 10
74 7245 9
74 7279 9
74 7507 1
74 7616 3
74 7704 1
74 7709 9
74 7866 9
74 8110 9
74 8147 9
74 8193 6
74 9031 4
74 9299 4
74 9427 9
74 9573 6
74 9622 4
74 9674 9
74 9716 9
75 129 2
75 134 4
75 204 3
75 522 3
75 742 7
75 749 5
75 858 4
75 866 8
75 1015 10
75 1148 4
75 1280 7
75 1389 9
75 1545 8
75 1625 1
75 1733 3
75 1795 2
75 1940 3
75 1958 3
75 2129 5
75 2176 1
75 2284 6
75 2406 5
75 2431 6
75 2499 5
75 2843 2
75 2860 5
75 3189 10
75 3286 7
75 3417 9
75 3473 8
75 3609 5
75 4291 4
75 4314 9
75 4851 1
75 5407 9
75 5429 8
75 5875 5
75 6028 6
75 6094 1
75 6107 6
75 6113 5
75 6258 1
75 6555 9
75 6719 1
75 7000 1
75 7196 8
75 7228 7
75 7234 4
75 7292 1
75 7494 2
75 7508 2
75 7586 1
75 7780 2
75 7839 6
75 7894 7
75 8046 10
75 8201 7
75 8299 9
75 8555 9
75 9168 7
75 9499 1
76 618 10
76 941 3
76 953 10
76 962 4
76 1085 1
76 1188 2
76 1330 9
76 2057 7
76 2228 6
76 2296 2
76 2441 1
76 2454 5
76 2529 9
76 2992 3
76 3218 2
76 3860 6
76 3961 6
76 4321 7
76 4493 8
76 4523 5
76 4631 10
76 4682 8
76 4955 2
76 5066 7
76 5075 7
76 5336 8
76 5615 10
76 6195 2
76 6815 5
76 6986 10
76 7107 8
76 7358 10
76 7431 7
76 7432 1
76 7501 6
76 8248 9
76 8673 8
76 8800 9
76 8868 3
76 8907 8
76 9056 4
76 9333 5
76 9444 6
76 9877 3
77 171 3
77 173 7
77 249 10
77 565 2
77 848 10
77 1166 5
77 1190 2
77 1442 3
77 2627 2
77 2800 9
77 2803 4
77 2958 6
77 3020 4
77 3046 4
77 3094 10
77 3127 8
77 3185 10
77 3237 8
77 3376 6
77 3433 8
77 3511 7
77 4527 10
77 4755 1
77 4837 1
77 4848 3
77 5058 1
77 5186 10
77 5252 6
77 5546 10
77 6001 6
77 6039 8
77 6041 7
77 6193 1
77 6201 2
77 6866 4
77 7141 7
77 7647 7
77 7713 4
77 7792 2
77 7827 6
77 8118 2
77 8269 1
77 8901 4
77 9128 5
77 9193 2
77 9294 4
77 9566 3
77 9791 10
77 9946 9
77 9949 1
78 465 2
78 466 8
78 544 9
78 635 3
78 814 3
78 1667 2
78 1728 4
78 1794 7
78 2012 9
78 2121 5
78 2174 2
78 2778 8
78 3101 2
78 3391 8
78 3429 2
78 3483 5
78 3570 6
78 3612 10
78 3613 2
78 3661 8
78 4066 7
78 4227 6
78 4269 6
78 4758 10
78 5021 5
78 5049 1
78 5060 8
78 5139 3
78 5776 3
78 6448 4
78 6503 2
78 7576 10
78 7614 10
78 7805 9
78 7844 6
78 7998 9
78 8415 6
78 8497 2
78 8545 8
78 8663 1
78 9335 6
78 9652 10
79 98 4
79 981 8
79 1134 2
79 1375 5
79 1473 7
79 1874 4
79 3004 8
79 3182 2
79 3293 3
79 3390 8
79 3416 10
79 3812 6
79 4491 8
79 4508 10
79 4971 10
79 5046 5
79 5330 9
79 5899 8
79 5933 10
79 6029 3
79 6048 9
79 6253 10
79 6287 6
79 6397 9
79 6814 9
79 7004 10
79 7162 6
79 7214 3
79 7426 4
79 7660 8
79 8347 10
79 8355 6
79 8368 6
79 8478 3
79 9171 9
79 9521 7
79 9780 9
79 9858 9
79 9896 5
80 659 10
80 1076 9
80 1100 2
80 1319 10
80 1474 4
80 1736 8
80 1892 9
80 1989 3
80 2177 9
80 2442 1
80 2603 1
80 2756 6
80 3269 1
80 3494 3
80 3608 5
80 3888 8
80 4130 6
80 4326 5
80 4451 6
80 4775 2
80 4972 6
80 5144 1
80 5409 2
80 5638 5
80 5658 2
80 5941 4
80 6068 2
80 6595 1
80 7274 2
80 7522 4
80 7583 6
80 7739 8
80 8316 7
80 8364 7
80 9033 9
80 9556 3
80 9746 6
81 353 6
81 449 5
81 574 5
81 704 8
81 928 2
81 1191 5
81 1239 5
81 1435 5
81 1490 6
81 1749 4
81 1878 2
81 1917 6
81 1988 9
81 2465 8
81 2804 7
81 3278 8
81 3322 1
81 3427 9
81 3741 6
81 3775 5
81 3853 5
81 3940 6
81 4150 8
81 4707 2
81 5088 5
81 5097 1
81 5130 7
81 5136 8
81 5940 4
81 5965 3
81 6043 7
81 7474 5
81 7753 10
81 7959 9
81 8098 1
81 8129 4
81 8330 10
81 8442 8
81 8517 8
81 8602 1
81 9566 3
81 9773 5
